segment_id,source_line_no,original_start_sec,original_end_sec,original_duration_sec,cut_start_sec,cut_end_sec,cut_duration_sec,ici,file_name,file_path
2162,2163,3861.217151,3861.319281,0.10213000000021566,3861.197151,3861.339281,0.14213000000017928,5.0,click_train_02162_start_3861.217s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02162_start_3861.217s_ici_5.0.wav
2163,2164,3861.319281,3861.758375,0.4390939999998409,3861.299281,3861.778375,0.4790939999998045,65.0,click_train_02163_start_3861.319s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02163_start_3861.319s_ici_65.0.wav
2164,2165,3862.925125,3866.377432,3.452307000000019,3862.905125,3866.397432,3.4923069999999825,5.0,click_train_02164_start_3862.925s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02164_start_3862.925s_ici_5.0.wav
2165,2166,3867.371672,3870.431396,3.0597239999997328,3867.3516720000002,3870.451396,3.0997239999996964,5.0,click_train_02165_start_3867.372s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02165_start_3867.372s_ici_5.0.wav
2166,2167,3873.194745,3875.933323,2.738578000000416,3873.174745,3875.953323,2.7785780000003797,5.0,click_train_02166_start_3873.195s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02166_start_3873.195s_ici_5.0.wav
2167,2168,3875.965849,3877.926198,1.960348999999951,3875.945849,3877.946198,2.0003489999999147,5.0,click_train_02167_start_3875.966s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02167_start_3875.966s_ici_5.0.wav
2168,2169,3879.963198,3881.665807,1.7026089999999385,3879.943198,3881.685807,1.7426089999999022,5.0,click_train_02168_start_3879.963s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02168_start_3879.963s_ici_5.0.wav
2169,2170,3882.408698,3886.425599,4.016900999999962,3882.388698,3886.445599,4.056900999999925,5.0,click_train_02169_start_3882.409s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02169_start_3882.409s_ici_5.0.wav
2170,2171,3887.095615,3887.115005,0.019389999999930296,3887.075615,3887.135005,0.05938999999989392,5.0,click_train_02170_start_3887.096s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02170_start_3887.096s_ici_5.0.wav
2171,2172,3887.419786,3887.460042,0.04025600000022678,3887.399786,3887.480042,0.0802560000001904,5.0,click_train_02171_start_3887.420s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02171_start_3887.420s_ici_5.0.wav
2172,2173,3887.516547,3887.551026,0.034478999999919324,3887.496547,3887.571026,0.07447899999988294,5.0,click_train_02172_start_3887.517s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02172_start_3887.517s_ici_5.0.wav
2173,2174,3887.955245,3887.975219,0.01997399999982008,3887.935245,3887.995219,0.0599739999997837,5.0,click_train_02173_start_3887.955s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02173_start_3887.955s_ici_5.0.wav
2174,2175,3888.744698,3892.066224,3.3215260000001763,3888.724698,3892.086224,3.36152600000014,5.0,click_train_02174_start_3888.745s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02174_start_3888.745s_ici_5.0.wav
2175,2176,3895.831313,3896.250328,0.41901499999994485,3895.811313,3896.270328,0.45901499999990847,75.0,click_train_02175_start_3895.831s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02175_start_3895.831s_ici_75.0.wav
2176,2177,3901.059562,3901.675198,0.615635999999995,3901.039562,3901.695198,0.6556359999999586,55.0,click_train_02176_start_3901.060s_ici_55.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02176_start_3901.060s_ici_55.0.wav
2177,2178,3928.558927,3928.653063,0.09413600000016231,3928.538927,3928.673063,0.13413600000012593,20.0,click_train_02177_start_3928.559s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02177_start_3928.559s_ici_20.0.wav
2178,2179,3929.766115,3930.399464,0.6333490000001802,3929.746115,3930.419464,0.6733490000001439,65.0,click_train_02178_start_3929.766s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02178_start_3929.766s_ici_65.0.wav
2179,2180,3930.928974,3931.563224,0.6342500000000655,3930.908974,3931.583224,0.6742500000000291,40.0,click_train_02179_start_3930.929s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02179_start_3930.929s_ici_40.0.wav
2180,2181,3931.943203,3932.311188,0.3679850000003171,3931.923203,3932.331188,0.4079850000002807,75.0,click_train_02180_start_3931.943s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02180_start_3931.943s_ici_75.0.wav
2181,2182,3935.524714,3935.925911,0.4011969999996836,3935.504714,3935.945911,0.44119699999964723,85.0,click_train_02181_start_3935.525s_ici_85.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02181_start_3935.525s_ici_85.0.wav
2182,2183,3944.559599,3944.91126,0.35166099999969447,3944.539599,3944.93126,0.3916609999996581,75.0,click_train_02182_start_3944.560s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02182_start_3944.560s_ici_75.0.wav
2183,2184,3945.964724,3946.892948,0.9282240000002275,3945.944724,3946.912948,0.9682240000001912,80.0,click_train_02183_start_3945.965s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02183_start_3945.965s_ici_80.0.wav
2184,2185,3949.848432,3950.634844,0.7864120000003822,3949.828432,3950.654844,0.8264120000003459,40.0,click_train_02184_start_3949.848s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02184_start_3949.848s_ici_40.0.wav
2185,2186,3950.661615,3951.14588,0.48426500000005035,3950.641615,3951.16588,0.524265000000014,45.0,click_train_02185_start_3950.662s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02185_start_3950.662s_ici_45.0.wav
2186,2187,3951.645344,3951.997849,0.3525049999998373,3951.625344,3952.017849,0.39250499999980093,60.0,click_train_02186_start_3951.645s_ici_60.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02186_start_3951.645s_ici_60.0.wav
2187,2188,3952.016318,3952.559354,0.5430360000000292,3951.996318,3952.579354,0.5830359999999928,55.0,click_train_02187_start_3952.016s_ici_55.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02187_start_3952.016s_ici_55.0.wav
2188,2189,3952.609151,3952.847365,0.23821399999997084,3952.589151,3952.867365,0.27821399999993446,50.0,click_train_02188_start_3952.609s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02188_start_3952.609s_ici_50.0.wav
2189,2190,3952.894047,3953.401094,0.5070470000000569,3952.874047,3953.421094,0.5470470000000205,50.0,click_train_02189_start_3952.894s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02189_start_3952.894s_ici_50.0.wav
2190,2191,3953.524068,3953.774307,0.250238999999965,3953.504068,3953.794307,0.29023899999992864,35.0,click_train_02190_start_3953.524s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02190_start_3953.524s_ici_35.0.wav
2191,2192,3953.808844,3954.238813,0.42996899999980087,3953.788844,3954.258813,0.4699689999997645,35.0,click_train_02191_start_3953.809s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02191_start_3953.809s_ici_35.0.wav
2192,2193,3954.264802,3955.202875,0.9380729999998039,3954.244802,3955.222875,0.9780729999997675,25.0,click_train_02192_start_3954.265s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02192_start_3954.265s_ici_25.0.wav
2193,2194,3955.202875,3957.042161,1.8392859999999018,3955.182875,3957.062161,1.8792859999998655,10.0,click_train_02193_start_3955.203s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02193_start_3955.203s_ici_10.0.wav
2194,2195,3960.000042,3961.158505,1.158462999999756,3959.980042,3961.178505,1.1984629999997196,5.0,click_train_02194_start_3960.000s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02194_start_3960.000s_ici_5.0.wav
2195,2196,3961.6365,3961.701714,0.06521399999974165,3961.6165,3961.721714,0.10521399999970527,10.0,click_train_02195_start_3961.637s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02195_start_3961.637s_ici_10.0.wav
2196,2197,3962.245979,3966.092151,3.846172000000024,3962.225979,3966.112151,3.8861719999999877,5.0,click_train_02196_start_3962.246s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02196_start_3962.246s_ici_5.0.wav
2197,2198,3966.425313,3966.692031,0.26671799999985524,3966.405313,3966.712031,0.30671799999981886,50.0,click_train_02197_start_3966.425s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02197_start_3966.425s_ici_50.0.wav
2198,2199,3967.237932,3967.377302,0.13936999999987165,3967.217932,3967.397302,0.17936999999983527,25.0,click_train_02198_start_3967.238s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02198_start_3967.238s_ici_25.0.wav
2199,2200,3967.769026,3968.440745,0.6717189999999391,3967.749026,3968.460745,0.7117189999999027,5.0,click_train_02199_start_3967.769s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02199_start_3967.769s_ici_5.0.wav
2200,2201,3968.440745,3968.572198,0.13145299999996496,3968.420745,3968.592198,0.17145299999992858,30.0,click_train_02200_start_3968.441s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02200_start_3968.441s_ici_30.0.wav
2201,2202,3968.678266,3973.642823,4.964557000000241,3968.658266,3973.662823,5.004557000000204,5.0,click_train_02201_start_3968.678s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02201_start_3968.678s_ici_5.0.wav
2202,2203,3973.854719,3974.97038,1.115661000000273,3973.834719,3974.99038,1.1556610000002365,70.0,click_train_02202_start_3973.855s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02202_start_3973.855s_ici_70.0.wav
2203,2204,3975.658828,3976.309677,0.6508490000001075,3975.638828,3976.329677,0.6908490000000711,10.0,click_train_02203_start_3975.659s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02203_start_3975.659s_ici_10.0.wav
2204,2205,3976.618344,3977.187802,0.5694579999999405,3976.598344,3977.207802,0.6094579999999041,65.0,click_train_02204_start_3976.618s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02204_start_3976.618s_ici_65.0.wav
2205,2206,3977.187802,3978.316344,1.1285419999999249,3977.167802,3978.336344,1.1685419999998885,5.0,click_train_02205_start_3977.188s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02205_start_3977.188s_ici_5.0.wav
2206,2207,3978.674391,3978.948297,0.2739059999998972,3978.654391,3978.968297,0.3139059999998608,60.0,click_train_02206_start_3978.674s_ici_60.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02206_start_3978.674s_ici_60.0.wav
2207,2208,3978.980234,3995.51013,16.529896000000008,3978.960234,3995.53013,16.56989599999997,5.0,click_train_02207_start_3978.980s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02207_start_3978.980s_ici_5.0.wav
2208,2209,3995.51013,3995.846422,0.3362919999999576,3995.49013,3995.866422,0.37629199999992125,5.0,click_train_02208_start_3995.510s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02208_start_3995.510s_ici_5.0.wav
2209,2210,3996.376359,3996.816719,0.44036000000005515,3996.356359,3996.836719,0.48036000000001877,5.0,click_train_02209_start_3996.376s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02209_start_3996.376s_ici_5.0.wav
2210,2211,3996.816719,3999.57637,2.7596510000003036,3996.796719,3999.59637,2.7996510000002672,5.0,click_train_02210_start_3996.817s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02210_start_3996.817s_ici_5.0.wav
2211,2212,3999.57637,4000.528708,0.9523379999995996,3999.5563700000002,4000.548708,0.9923379999995632,5.0,click_train_02211_start_3999.576s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02211_start_3999.576s_ici_5.0.wav
2212,2213,4000.798292,4004.964172,4.165880000000016,4000.778292,4004.984172,4.205879999999979,5.0,click_train_02212_start_4000.798s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02212_start_4000.798s_ici_5.0.wav
2213,2214,4004.964172,4005.382979,0.41880700000001525,4004.944172,4005.402979,0.45880699999997887,50.0,click_train_02213_start_4004.964s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02213_start_4004.964s_ici_50.0.wav
2214,2215,4005.467818,4005.835109,0.3672910000000229,4005.447818,4005.855109,0.4072909999999865,35.0,click_train_02214_start_4005.468s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02214_start_4005.468s_ici_35.0.wav
2215,2216,4006.557245,4008.455161,1.8979159999998956,4006.537245,4008.475161,1.9379159999998592,5.0,click_train_02215_start_4006.557s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02215_start_4006.557s_ici_5.0.wav
2216,2217,4008.814635,4011.750307,2.935671999999613,4008.794635,4011.770307,2.9756719999995767,5.0,click_train_02216_start_4008.815s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02216_start_4008.815s_ici_5.0.wav
2217,2218,4013.462516,4013.660302,0.19778599999972357,4013.442516,4013.6803019999998,0.2377859999996872,35.0,click_train_02217_start_4013.463s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02217_start_4013.463s_ici_35.0.wav
2218,2219,4013.785583,4014.146203,0.3606199999999262,4013.765583,4014.1662029999998,0.40061999999988984,75.0,click_train_02218_start_4013.786s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02218_start_4013.786s_ici_75.0.wav
2219,2220,4014.466974,4014.510219,0.04324499999984255,4014.446974,4014.5302189999998,0.08324499999980617,10.0,click_train_02219_start_4014.467s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02219_start_4014.467s_ici_10.0.wav
2220,2221,4015.015292,4015.044089,0.028796999999940454,4014.995292,4015.064089,0.06879699999990407,5.0,click_train_02220_start_4015.015s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02220_start_4015.015s_ici_5.0.wav
2221,2222,4015.290474,4018.412786,3.1223119999999653,4015.270474,4018.432786,3.162311999999929,5.0,click_train_02221_start_4015.290s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02221_start_4015.290s_ici_5.0.wav
2222,2223,4018.820109,4019.449531,0.6294220000004316,4018.800109,4019.469531,0.6694220000003952,5.0,click_train_02222_start_4018.820s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02222_start_4018.820s_ici_5.0.wav
2223,2224,4019.458354,4019.615224,0.15687000000025364,4019.438354,4019.635224,0.19687000000021726,15.0,click_train_02223_start_4019.458s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02223_start_4019.458s_ici_15.0.wav
2224,2225,4019.746115,4019.859089,0.11297400000012203,4019.726115,4019.879089,0.15297400000008565,25.0,click_train_02224_start_4019.746s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02224_start_4019.746s_ici_25.0.wav
2225,2226,4020.902036,4021.034016,0.13198000000011234,4020.882036,4021.054016,0.17198000000007596,20.0,click_train_02225_start_4020.902s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02225_start_4020.902s_ici_20.0.wav
2226,2227,4021.034016,4028.001391,6.96737499999972,4021.014016,4028.0213909999998,7.0073749999996835,5.0,click_train_02226_start_4021.034s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02226_start_4021.034s_ici_5.0.wav
