file_name,file_path,sample_rate,num_samples,duration_sec,rms_energy,peak_amplitude,mean_abs_amplitude,zero_crossing_rate,spectral_centroid_hz,spectral_bandwidth_hz,spectral_rolloff_85_hz,dominant_frequency_hz,low_freq_est_hz,high_freq_est_hz,bandwidth_est_hz,PC1,PC2,cluster
001_whistle.wav,/Users/nfot413/dolphin_project/data/segments/001_whistle.wav,192000,15541,0.0809427083333333,0.0321958102285862,0.1144749298691749,0.0257580168545246,0.062286854127791,2087.8496485794785,7364.834948140448,1593.75,937.5,0.0,1031.25,1031.25,-1.864740927017212,0.012104885744453783,0
002_whistle.wav,/Users/nfot413/dolphin_project/data/segments/002_whistle.wav,192000,22573,0.1175677083333333,0.0195500925183296,0.1855220198631286,0.015462334267795,0.1110175873831568,5370.596044651501,13268.199033833143,7312.5,1031.25,93.75,6750.0,6656.25,-0.47253804160390056,-0.4874523681978476,0
003_whistle.wav,/Users/nfot413/dolphin_project/data/segments/003_whistle.wav,192000,25577,0.1332135416666666,0.0188653077930212,0.0973235294222831,0.0150630082935094,0.1107635766508973,4925.141537525422,12943.427241785095,7500.0,375.0,0.0,1031.25,1031.25,-0.9123648316338621,-0.323998375715378,0
004_whistle.wav,/Users/nfot413/dolphin_project/data/segments/004_whistle.wav,192000,231800,1.2072916666666669,0.0292113199830055,0.5978881120681763,0.0230502057820558,0.077204486626402,3475.6857657848896,10101.113221677952,3375.0,843.75,93.75,1687.5,1593.75,-1.0259855184273408,-0.3513554159367808,0
005_whistle.wav,/Users/nfot413/dolphin_project/data/segments/005_whistle.wav,192000,25558,0.1331145833333333,0.0382296033203601,0.2506485283374786,0.0302405972033739,0.0630722278738555,2716.047285721741,8402.716445951331,1781.25,468.75,93.75,1687.5,1593.75,-1.5869173811792872,-0.004209347704745213,0
006_whistle.wav,/Users/nfot413/dolphin_project/data/segments/006_whistle.wav,192000,18701,0.0974010416666666,0.0411719195544719,0.136326178908348,0.0331186577677726,0.0497834340409603,1631.8480739520005,5901.836358055139,1312.5,843.75,187.5,1218.75,1031.25,-2.003148392834528,0.22579729446349647,0
007_whistle.wav,/Users/nfot413/dolphin_project/data/segments/007_whistle.wav,192000,69180,0.3603125,0.0462395548820495,0.3204443454742431,0.0355121418833732,0.0505059265683723,1864.2430082877397,5817.923269638934,1593.75,656.25,93.75,1593.75,1500.0,-1.8012489569611245,0.1250873881557495,0
008_whistle.wav,/Users/nfot413/dolphin_project/data/segments/008_whistle.wav,192000,145802,0.7593854166666667,0.0399249531328678,0.2290414124727249,0.0312030874192714,0.0638400021947572,2260.513753286112,6686.326733359759,1593.75,937.5,0.0,1500.0,1500.0,-1.725131925181692,0.004905527290104068,0
009_whistle.wav,/Users/nfot413/dolphin_project/data/segments/009_whistle.wav,192000,107136,0.558,0.0420372635126113,0.5283669829368591,0.0335180535912513,0.0518406511350059,2144.2836457418293,7699.194493772408,1406.25,562.5,0.0,1687.5,1687.5,-1.5181107368970077,-0.12244106156953044,0
010_whistle.wav,/Users/nfot413/dolphin_project/data/segments/010_whistle.wav,192000,112825,0.5876302083333333,0.0371486730873584,0.2401196360588073,0.0292347576469182,0.0672811876800354,2524.393679410211,6922.309723342285,1968.75,1031.25,93.75,10312.5,10218.75,-1.2224081561630762,-0.2726620963180347,0
011_whistle.wav,/Users/nfot413/dolphin_project/data/segments/011_whistle.wav,192000,198856,1.0357083333333332,0.0460767149925231,0.3165990114212036,0.0353193916380405,0.0534959971034316,1762.7059362865302,5582.314559882866,1687.5,937.5,0.0,1875.0,1875.0,-1.790130634120028,0.015829203410429423,0
012_whistle.wav,/Users/nfot413/dolphin_project/data/segments/012_whistle.wav,192000,124800,0.65,0.0450039468705654,0.1961424648761749,0.0357467606663703,0.0492628205128205,1482.494427546315,5614.918569858794,1031.25,750.0,93.75,1031.25,937.5,-1.9990143372146802,0.1560435174440204,0
013_whistle.wav,/Users/nfot413/dolphin_project/data/segments/013_whistle.wav,192000,81074,0.4222604166666667,0.0408219397068023,0.2222357839345932,0.0321821197867393,0.0525199200730197,1649.6176928837192,6011.056327693626,1406.25,750.0,93.75,1125.0,1031.25,-1.9213583904158205,0.11254161385462061,0
014_whistle.wav,/Users/nfot413/dolphin_project/data/segments/014_whistle.wav,192000,79104,0.412,0.1037856936454773,0.9945676922798156,0.0470493845641613,0.0573043082524271,13758.943443589877,16388.404177083557,28218.75,3656.25,281.25,23906.25,23625.0,2.100495653482127,-1.24261738077964,1
015_whistle.wav,/Users/nfot413/dolphin_project/data/segments/015_whistle.wav,192000,35520,0.185,0.0389021635055542,0.2468947470188141,0.0307468045502901,0.0545045045045045,1800.62085548586,6334.191979904972,1593.75,750.0,93.75,1593.75,1500.0,-1.832742475869995,0.08621508384710205,0
016_whistle.wav,/Users/nfot413/dolphin_project/data/segments/016_whistle.wav,192000,103488,0.539,0.0432605929672718,0.2189702987670898,0.0340565666556358,0.0523055813234384,1767.5326657796984,5714.246063320823,2343.75,468.75,93.75,3937.5,3843.75,-1.7862426988205355,0.01663628617308593,0
017_whistle.wav,/Users/nfot413/dolphin_project/data/segments/017_whistle.wav,192000,28800,0.15,0.055382166057825,0.2239753454923629,0.043761383742094,0.0395138888888888,1532.484849520272,4601.812279522656,1593.75,750.0,0.0,1593.75,1593.75,-2.023723105841119,0.2514462524448746,0
018_whistle.wav,/Users/nfot413/dolphin_project/data/segments/018_whistle.wav,192000,102144,0.532,0.0399952642619609,0.1932126879692077,0.0318475700914859,0.0537476503759398,1689.6078169441705,6183.441131739479,1312.5,750.0,93.75,1593.75,1500.0,-1.9092663807639623,0.08049004028995896,0
019_whistle.wav,/Users/nfot413/dolphin_project/data/segments/019_whistle.wav,192000,92928,0.484,0.0483455136418342,0.2288277894258499,0.038215447217226,0.0456912878787878,1544.6912841766346,5349.8067137969165,1406.25,937.5,0.0,1781.25,1781.25,-1.950168380225292,0.12459247902432129,0
020_whistle.wav,/Users/nfot413/dolphin_project/data/segments/020_whistle.wav,192000,98496,0.513,0.041400883346796,0.7244789004325867,0.0313444845378398,0.0670281026640675,3685.484113611283,10122.004311572766,2062.5,937.5,93.75,1781.25,1687.5,-0.9337462550112524,-0.20396370355804005,0
021_whistle.wav,/Users/nfot413/dolphin_project/data/segments/021_whistle.wav,192000,47424,0.247,0.0459621734917163,0.1790520995855331,0.0365681685507297,0.0482245276653171,1595.6215624375916,5487.209413619195,1500.0,937.5,93.75,1687.5,1593.75,-1.9592806756147618,0.1961379528707161,0
022_whistle.wav,/Users/nfot413/dolphin_project/data/segments/022_whistle.wav,192000,37440,0.195,0.0553467683494091,0.2232123762369156,0.0431557744741439,0.0473290598290598,1417.2699555894908,4740.007791368442,1218.75,937.5,0.0,1125.0,1125.0,-1.9644496054107934,0.2985555360060017,0
023_whistle.wav,/Users/nfot413/dolphin_project/data/segments/023_whistle.wav,192000,43008,0.224,0.0360363461077213,0.3390301167964935,0.0283221267163753,0.0694754464285714,2950.959066903046,8985.466098431862,2156.25,843.75,0.0,1500.0,1500.0,-1.4045306157046036,-0.10088386403401384,0
024_whistle.wav,/Users/nfot413/dolphin_project/data/segments/024_whistle.wav,192000,69888,0.364,0.0547553971409797,0.3223670125007629,0.0418451018631458,0.0486349587912087,1659.389931850841,4741.9839743241555,1687.5,937.5,187.5,1781.25,1593.75,-1.800729982078616,0.31548922620773195,0
025_whistle.wav,/Users/nfot413/dolphin_project/data/segments/025_whistle.wav,192000,68544,0.357,0.0371004119515419,0.2458571195602417,0.0290932673960924,0.067547852474323,2506.991098181493,7230.909166594157,3093.75,1031.25,93.75,1687.5,1593.75,-1.5789833763102095,0.03522730842697546,0
026_whistle.wav,/Users/nfot413/dolphin_project/data/segments/026_whistle.wav,192000,76032,0.396,0.0413491204380989,0.2680746018886566,0.032170832157135,0.0607375841750841,2189.8291766037646,6840.750127736385,1875.0,937.5,93.75,1781.25,1687.5,-1.6679000578323362,0.07314495202513313,0
027_whistle.wav,/Users/nfot413/dolphin_project/data/segments/027_whistle.wav,192000,40512,0.211,0.0580464266240596,0.9937132000923156,0.0442228689789772,0.0448015402843601,3516.791469233307,8936.862504418625,1875.0,1031.25,187.5,1218.75,1031.25,-0.8986552141683669,-0.0052652439426536845,0
028_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/028_multiple_whistle.wav,192000,1263549,6.580984375,0.0481464304029941,0.747337281703949,0.0365903973579406,0.0606933328268234,3112.795728452055,6907.585597710621,4593.75,937.5,0.0,4968.75,4968.75,-1.1061534889528852,-0.9234030509317732,0
029_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/029_multiple_whistle.wav,192000,867723,4.519390625,0.0475335046648979,0.651509165763855,0.0372271165251731,0.0560847182799119,2314.644505786004,6064.171032508279,3750.0,937.5,93.75,3750.0,3656.25,-1.3390150470661615,-0.5147002139274593,0
030_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/030_multiple_whistle.wav,192000,273024,1.422,0.0488222502171993,0.4545121490955353,0.0372104756534099,0.0573209681200187,2397.499879101879,5421.257662001277,4218.75,4218.75,93.75,4500.0,4406.25,-1.232158494419823,0.016361948948555135,0
031_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/031_multiple_whistle.wav,192000,602112,3.136,0.0519042164087295,0.4960173368453979,0.0407933630049228,0.0472769185799319,1646.867105337895,5433.01031687787,1312.5,937.5,0.0,1593.75,1593.75,-1.7393174987777473,-0.20590701984158205,0
032_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/032_multiple_whistle.wav,192000,122112,0.636,0.0512286871671676,0.2844019830226898,0.0403448231518268,0.0484309486373165,2053.095760971625,5394.020669581038,4218.75,937.5,93.75,4406.25,4312.5,-1.6346349319109776,0.05108509609922863,0
033_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/033_multiple_whistle.wav,192000,840192,4.376,0.0584622845053672,0.9940183758735656,0.0448002703487873,0.0486424531535649,2372.1674459825617,7224.049327402149,1687.5,937.5,0.0,1687.5,1687.5,-1.1186904334502,-0.4993165286460778,0
034_whistle.wav,/Users/nfot413/dolphin_project/data/segments/034_whistle.wav,192000,153408,0.799,0.0444693304598331,0.1954100131988525,0.0351649522781372,0.052252816020025,1656.5175749926857,5702.919954266097,1500.0,562.5,93.75,1687.5,1593.75,-1.9323926606843245,0.10161296728284416,0
035_whistle.wav,/Users/nfot413/dolphin_project/data/segments/035_whistle.wav,192000,115968,0.604,0.0464813411235809,0.1829279512166977,0.0368987917900085,0.04826331401766,1487.6364582487208,5509.677089763522,1125.0,468.75,93.75,1125.0,1031.25,-2.0250794899859765,0.16791409529580725,0
036_whistle.wav,/Users/nfot413/dolphin_project/data/segments/036_whistle.wav,192000,174528,0.909,0.0512689463794231,0.4498123228549957,0.0405406989157199,0.0433168316831683,1395.943891584883,5021.294202248613,1125.0,937.5,187.5,1218.75,1031.25,-1.8060064250317074,0.18931871931943384,0
037_whistle.wav,/Users/nfot413/dolphin_project/data/segments/037_whistle.wav,192000,192689,1.0035885416666666,0.0430966317653656,0.4699240028858185,0.0316013023257255,0.0588928273020255,1499.9830651311922,5910.852678353883,1406.25,93.75,0.0,1593.75,1593.75,-1.678074758355831,-0.062024254864831686,0
038_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/038_multiple_whistle.wav,192000,780288,4.064,0.0465485751628875,0.9938352704048156,0.0358550436794757,0.0606083907480314,2698.080566828385,7279.03144856402,3281.25,937.5,93.75,1781.25,1687.5,-0.9974322778476699,-0.5219174499260032,0
039_whistle.wav,/Users/nfot413/dolphin_project/data/segments/039_whistle.wav,192000,110976,0.578,0.0470413342118263,0.2002929747104644,0.0372221618890762,0.056219362745098,2185.1023169467,6083.590808505836,1406.25,937.5,93.75,1125.0,1031.25,-1.8274314683012935,0.1799871733986766,0
040_whistle.wav,/Users/nfot413/dolphin_project/data/segments/040_whistle.wav,192000,66048,0.344,0.0474608205258846,0.2910550236701965,0.0366504341363906,0.0509175145348837,1572.9288380212272,5298.537187029597,1406.25,843.75,93.75,1593.75,1500.0,-1.851786440998194,0.18863166067190495,0
041_whistle.wav,/Users/nfot413/dolphin_project/data/segments/041_whistle.wav,192000,213312,1.111,0.0385278798639774,0.3716239035129547,0.030489208176732,0.0579151665166516,2152.824984433292,6966.200810655835,1687.5,937.5,0.0,1593.75,1593.75,-1.656071219982623,-0.12330899503468995,0
042_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/042_multiple_whistle.wav,192000,158400,0.825,0.0433171465992927,0.2059083878993988,0.0344647355377674,0.0525568181818181,2138.998857982526,5938.143323400484,4312.5,1031.25,93.75,4687.5,4593.75,-1.661379491013836,-0.05734679401860291,0
043_whistle.wav,/Users/nfot413/dolphin_project/data/segments/043_whistle.wav,192000,83520,0.435,0.0471326671540737,0.2330393344163894,0.0371186397969722,0.0467792145593869,1522.059078297418,5182.415085860704,1218.75,1031.25,93.75,1781.25,1687.5,-1.9423663281112016,0.18321655370702938,0
044_whistle.wav,/Users/nfot413/dolphin_project/data/segments/044_whistle.wav,192000,69888,0.364,0.0539066269993782,0.4075441658496856,0.0405341498553752,0.0554744734432234,3039.1819263738134,8517.554450084106,1875.0,937.5,281.25,1781.25,1500.0,-1.36123021512421,0.16277131143273443,0
045_whistle.wav,/Users/nfot413/dolphin_project/data/segments/045_whistle.wav,192000,138432,0.721,0.0360346660017967,0.1581164002418518,0.0285271201282739,0.0674410540915395,2544.4214034014353,7551.366079590005,2343.75,937.5,0.0,1218.75,1218.75,-1.7075442260891036,-0.04257970391872471,0
046_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/046_multiple_whistle.wav,192000,158400,0.825,0.0447077453136444,0.347392201423645,0.0318721942603588,0.0592045454545454,1640.53949051482,5837.02786192629,1593.75,937.5,0.0,1781.25,1781.25,-1.713395583578604,0.0184418442812545,0
047_whistle.wav,/Users/nfot413/dolphin_project/data/segments/047_whistle.wav,192000,34944,0.182,0.0485619716346263,0.2229377180337906,0.0379550084471702,0.0453296703296703,1455.949376105971,5171.9427256706995,1406.25,1031.25,0.0,1593.75,1593.75,-1.9703155526057612,0.17881463402384815,0
048_whistle.wav,/Users/nfot413/dolphin_project/data/segments/048_whistle.wav,192000,48768,0.254,0.0418315567076206,0.1951353549957275,0.0327511616051197,0.0547080052493438,1594.7832573291637,5890.703216376882,1312.5,937.5,0.0,1593.75,1593.75,-1.9024518058284778,0.10424096322314863,0
049_whistle.wav,/Users/nfot413/dolphin_project/data/segments/049_whistle.wav,192000,53568,0.279,0.0417789965867996,0.1925107538700103,0.032887689769268,0.0556862305854241,1676.1768539252992,5855.6112276048025,1218.75,937.5,187.5,1218.75,1031.25,-1.8929659388438174,0.22333961414471404,0
050_whistle.wav,/Users/nfot413/dolphin_project/data/segments/050_whistle.wav,192000,152064,0.792,0.0428701899945735,0.2894375324249267,0.033475823700428,0.0508996212121212,1707.4858390429945,5717.919308055457,1687.5,937.5,0.0,1781.25,1781.25,-1.8524664593681477,0.007208909493355782,0
051_whistle.wav,/Users/nfot413/dolphin_project/data/segments/051_whistle.wav,192000,172032,0.896,0.0422291941940784,0.3042085170745849,0.0333888083696365,0.0576113746279761,2793.079274852962,8524.510507114546,1593.75,1031.25,93.75,1687.5,1593.75,-1.5509009953614872,-0.07194805091233317,0
052_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/052_multiple_whistle.wav,192000,168384,0.877,0.0405904650688171,0.2310556322336197,0.0320281721651554,0.0601719878373242,2092.691893217157,6885.424038966991,1593.75,937.5,0.0,1875.0,1875.0,-1.7357624023615013,-0.03434389783775305,0
053_multiple_whistle.wav,/Users/nfot413/dolphin_project/data/segments/053_multiple_whistle.wav,192000,993600,5.175,0.0446860007941722,0.6771752238273621,0.0335388779640197,0.0563607085346215,1677.74922045759,5963.887338840029,1406.25,937.5,0.0,1687.5,1687.5,-1.5484979168958677,-0.5765743726066104,0
054_whistle.wav,/Users/nfot413/dolphin_project/data/segments/054_whistle.wav,192000,281664,1.467,0.0364379473030567,0.2542496919631958,0.0286811217665672,0.0620349068393546,1856.852109680843,6923.434917898214,1312.5,750.0,0.0,1593.75,1593.75,-1.7760136765912642,-0.14035417921136317,0
